Name,Classes,Origins,Cost,Health,Mana,Armor,MR,Ability Power,DPS,Damage,Atk Spd,Crit Rate,Range
Aatrox,['Bruiser'],"['Ghostly', 'Inkshadow']",2,700 / 1260 / 2268,40 / 90,45,45,100,36 / 64 / 116,55 / 99 / 178,0.65,25%,1
Ahri,['Arcanist'],['Fated'],1,500 / 900 / 1620,60,15,15,100,21 / 38 / 68,30 / 54 / 97,0.7,25%,4
Alune,['Invoker'],['Umbral'],3,650 / 1170 / 2106,20 / 60,25,25,100,28 / 50 / 91,40 / 72 / 130,0.7,25%,4
Amumu,['Warden'],['Porcelain'],3,900 / 1620 / 2916,60 / 110,50,50,100,36 / 65 / 117,60 / 108 / 194,0.6,25%,1
Annie,['Invoker'],['Fortune'],4,850 / 1530 / 2754,70 / 140,60,60,100,42 / 76 / 137,65 / 117 / 211,0.65,25%,1
Aphelios,['Sniper'],['Fated'],3,650 / 1170 / 2106,40 / 100,25,25,100,45 / 81 / 146,60 / 108 / 194,0.75,25%,4
Ashe,['Sniper'],['Porcelain'],4,700 / 1260 / 2268,20 / 80,30,30,100,52 / 94 / 168,65 / 117 / 211,0.8,25%,4
Azir,['Invoker'],['Dryad'],5,800 / 1440 / 2592,90 / 150,35,35,100,38 / 69 / 124,45 / 81 / 146,0.85,25%,4
Bard,['Trickshot'],['Mythic'],3,650 / 1170 / 2106,50,25,25,100,40 / 72 / 130,50 / 90 / 162,0.8,25%,4
Caitlyn,['Sniper'],['Ghostly'],1,500 / 900 / 1620,10 / 120,15,15,100,35 / 63 / 113,50 / 90 / 162,0.7,25%,4
Chogath,['Behemoth'],['Mythic'],1,650 / 1170 / 2106,50 / 110,40,40,100,28 / 50 / 89,50 / 90 / 162,0.55,25%,1
Darius,['Duelist'],['Umbral'],1,650 / 1170 / 2106,40,40,40,100,28 / 50 / 91,40 / 72 / 130,0.7,25%,1
Diana,['Sage'],['Dragonlord'],3,900 / 1620 / 2916,50 / 120,45,45,100,40 / 72 / 130,50 / 90 / 162,0.8,25%,1
Galio,['Bruiser'],['Storyweaver'],4,1100 / 1980 / 3564,70 / 140,60,60,100,36 / 65 / 117,60 / 108 / 194,0.6,25%,1
Garen,['Warden'],['Storyweaver'],1,600 / 1080 / 1944,30 / 80,40,40,100,33 / 59 / 107,55 / 99 / 178,0.6,25%,1
Gnar,['Warden'],['Dryad'],2,700 / 1260 / 2268,70,45,45,100,42 / 76 / 136,60 / 108 / 194,0.7,25%,1
Hwei,['Artist'],['Mythic'],5,800 / 1440 / 2592,40 / 100,40,40,100,40 / 72 / 130,50 / 90 / 162,0.8,25%,4
Illaoi,"['Arcanist', 'Warden']",['Ghostly'],3,850 / 1530 / 2754,20 / 110,40,40,100,30 / 54 / 97,50 / 90 / 162,0.6,25%,1
Irelia,['Duelist'],['Storyweaver'],5,900 / 1620 / 2916,8,40,40,100,68 / 122 / 219,75 / 135 / 243,0.9,25%,7
Janna,['Invoker'],['Dragonlord'],2,600 / 1080 / 1944,25 / 75,20,20,100,28 / 50 / 91,40 / 72 / 130,0.7,25%,4
Jax,['Warden'],['Inkshadow'],1,650 / 1170 / 2106,20 / 60,40,40,100,29 / 53 / 95,45 / 81 / 146,0.65,25%,1
Kaisa,['Trickshot'],['Inkshadow'],4,700 / 1260 / 2268,20 / 75,30,30,100,56 / 101 / 181,70 / 126 / 227,0.8,25%,4
Kayle,[],[],0,450 / 810 / 1458,100,25,25,100,21 / 38 / 68,30 / 54 / 97,0.7,25%,4
Kayn,['Reaper'],['Ghostly'],4,1000 / 1800 / 3240,20 / 70,60,60,100,68 / 122 / 219,75 / 135 / 243,0.9,25%,1
Khazix,['Reaper'],['Heavenly'],1,600 / 1080 / 1944,40,35,35,100,38 / 68 / 122,50 / 90 / 162,0.75,25%,1
Kindred,['Reaper'],"['Dryad', 'Fated']",2,550 / 990 / 1782,30,20,20,100,28 / 50 / 91,40 / 72 / 130,0.7,25%,4
Kobuko,['Bruiser'],['Fortune'],1,600 / 1080 / 1944,45 / 80,30,30,100,20 / 36 / 65,40 / 72 / 130,0.5,25%,1
KogMaw,"['Invoker', 'Sniper']",['Mythic'],1,500 / 900 / 1620,30,15,15,100,21 / 38 / 68,30 / 54 / 97,0.7,25%,3
Lee Sin,['Duelist'],['Dragonlord'],4,950 / 1710 / 3078,40 / 100,55,55,100,55 / 99 / 179,65 / 117 / 211,0.85,25%,1
Lillia,['Invoker'],['Mythic'],4,700 / 1260 / 2268,50,30,30,100,34 / 61 / 109,45 / 81 / 146,0.75,25%,4
Lissandra,['Arcanist'],['Porcelain'],5,1000 / 1800 / 3240,40 / 90,55,55,100,40 / 72 / 130,50 / 90 / 162,0.8,25%,3
Lux,['Arcanist'],['Porcelain'],2,550 / 990 / 1782,30 / 70,20,20,100,28 / 50 / 91,40 / 72 / 130,0.7,25%,4
Malphite,['Behemoth'],['Heavenly'],1,650 / 1170 / 2106,40 / 80,40,40,100,28 / 50 / 89,50 / 90 / 162,0.55,25%,1
Morgana,['Sage'],['Ghostly'],4,750 / 1350 / 2430,60,40,40,100,30 / 54 / 97,40 / 72 / 130,0.75,25%,4
Nautilus,['Warden'],['Mythic'],4,1000 / 1800 / 3240,80 / 180,60,60,100,42 / 76 / 136,70 / 126 / 227,0.6,25%,1
Neeko,['Arcanist'],"['Heavenly', 'Mythic']",2,800 / 1440 / 2592,40 / 80,45,45,100,29 / 53 / 95,45 / 81 / 146,0.65,25%,1
Ornn,['Behemoth'],['Dryad'],4,1000 / 1800 / 3240,120 / 160,60,60,100,36 / 65 / 117,60 / 108 / 194,0.6,25%,1
Qiyana,['Duelist'],['Heavenly'],2,700 / 1260 / 2268,20,35,35,100,38 / 68 / 122,50 / 90 / 162,0.75,25%,1
Rakan,['Altruist'],"['Dragonlord', 'Lovers']",5,1100 / 1980 / 3564,30 / 70,60,60,100,60 / 107 / 193,70 / 126 / 227,0.85,25%,2
RekSai,['Bruiser'],['Dryad'],1,650 / 1170 / 2106,40 / 100,35,35,100,41 / 74 / 134,75 / 135 / 243,0.55,25%,1
Riven,"['Altruist', 'Bruiser']",['Storyweaver'],2,700 / 1260 / 2268,25,40,40,100,40 / 72 / 130,50 / 90 / 162,0.8,25%,1
Senna,['Sniper'],['Inkshadow'],2,600 / 1080 / 1944,20 / 75,20,20,100,41 / 74 / 134,55 / 99 / 178,0.75,25%,4
Sett,['Warden'],"['Fated', 'Umbral']",5,1100 / 1980 / 3564,100 / 180,60,60,100,68 / 122 / 220,80 / 144 / 259,0.85,25%,1
Shen,['Behemoth'],['Ghostly'],2,800 / 1440 / 2592,40 / 90,45,45,100,36 / 64 / 116,55 / 99 / 178,0.65,25%,1
